Hotel_Name,Descriptions
Radisson Blu Hotel Milan,"['serviceminded', 'helpful', 'i', 'cheap', 'good', 'peaceful', 'nice', 'spacious', 'clean', 'great', 'separate', 'friendly', 'pleased']"
ADI Doria Grand Hotel,[]
Starhotels Echo,"['helpfull', 'professional', 'quiet', 'comfortable', 'next', 'awesome', 'great', 'friendly', 'ideal', 'excellent', 'free', 'nice', 'interior', 'late', 'central', 'clean', 'gluten', 'good', 'perfect']"
Bianca Maria Palace Hotel,"['new', 'amazing', 'big', 'rich', 'helpfull', 'quiet', 'tasty', 'fantastic', 'comfortable', 'best', 'great', 'friendly', 'modern', 'excellent', 'happy', 'strong', 'nice', 'beautiful', 't', 'large', 'lovely', 'central', 'clean', 'helpful', 'public', 'good', 'fresh', 'double']"
Hotel D Este,"['comfy', 'modern', 'free', 'nice', 'spacious', 'awesome', 'friendly', 'fresh', 'clean', 'great', 'helpful']"
Best Western Hotel Mirage,"['big', 'helpfull', 'friendly', 'fast', 'close', 'free', 'direct', 'nice', 'decent', 'optimal', 'additional', 'clean', 'public', 'cosy', 'gluten', 'good', 'safe', 'easy', 'fi']"
Hotel Raffaello,"['tram', 'early', 'handy', 'slow', 'easy', 'nice', 'comfortable', 'clean', 'great', 'super', 'friendly', 'centre']"
Starhotels Tourist,"['big', 'bed', 'fantastic', 'comfortable', 'best', 'next', 'great', 'super', 'friendly', 'efficient', 'modern', 'free', 'nice', 'opposite', 'confortable', 'large', 'espresso', 'clean', 'second', 'good', 'tea', 'fresh', 'practical', 'same']"
Grand Visconti Palace,"['courteous', 'clean', 'nice', 'friendly']"
Best Western Hotel Major,"['stn', 'outside']"
Hotel Lombardia,"['clean', 'metro', 'helpful', 'friendly']"
Best Western Antares Hotel Concorde,"['clean', 'good', 'friendly']"
Atahotel Linea Uno,[]
Best Western Hotel Astoria,"['siro', 'clean', 'concert', 'useful']"
Sheraton Diana Majestic,['clean']
Hotel degli Arcimboldi,"['wonderful', 'comfy', 'new', 'delicious', 'big', 'cheap', 'bed', 'rich', 'smaller', 'professional', 'quiet', 'isn', 'comfortable', 'next', 'supportive', 'hospitable', 'blue', 'great', 'awesome', 'reasonable', 'friendly', 'possible', 'instant', 'polite', 'modern', 'worn', 'normal', 'excellent', 'metro', 'breakfast', 'nice', 'available', 'bad', 'interior', 'dirty', 'fine', 'gated', 'white', 'own', 'large', 'milan', 'small', 'much', 'hard', 'clean', 'compact', 'helpful', 'extraordinary', 'private', 'good', 'typical', 'perfect', 'general', 'tiny', 'fresh', 'wifi', 'excelent', 'creative']"
Best Western Hotel St George,"['genial', 'helpful', 'good', 'excellent', 'bed', 'pleasant', 'roof', 'nice', 'spacious', 'comfortable', 'clean', 'friendly']"
Albus Hotel Amsterdam City Centre,"['last', 'amsterdam', 'comfy', 'ear', 'better', 'cheap', 'brilliant', 'good', 'lift', 'least', 'easy', 'cleaner', 'further', 'nice', 't', 'clean', 'second', 'friendly']"
Hotel Vilamar ,"['front', 'beautiful', 'good', 'nice', 'comfortable', 'clean', 'great', 'friendly']"
Vilana Hotel,"['hotel', 'big', 'good', 'small', 'wide', 'nice', 'comfortable', 'clean', 'cooperative']"
Acevi Villarroel,"['delicious', 'big', 'helpful', 'good', 'old', 'quiet', 'nice', 'clean', 'ok', 'friendly']"
Hotel Vondel Amsterdam,"['future', 'larger', 'convenient', 'warm', 'old', 'free', 'quiet', 'huge', 'nice', 'comfortable', 'clean', 'great', 'super', 'friendly']"
Hotel Pension Baron am Schottentor,"['wonderful', 'nearby', 'signal', 'comfortable', 'great', 'friendly', 'centre', 'incredible', 'excellent', 'metro', 'free', 'nice', 'better', 'clean', 'helpful', 'public', 'trained', 'good', 'easy', 'perfect', 'wifi']"
Hotel Atlanta,"['cosy', 'overall', 'good', 'other', 'nice', 'spacious', 'clean', 'great', 'helpful']"
Park Inn by Radisson Uno City Vienna,"['aircon', 'polite', 'private', 'safe', 'good', 'underground', 'enough', 'comfortable', 'decent', 'clean', 'great']"
NH Danube City,"['pro', 'close', 'big', 'good', 'bed', 'donau', 'nice', 'comfortable', 'clean', 'great', 'u']"
Strandhotel Alte Donau,"['good', 'high', 'nice', 'comfortable', 'clean', 'great', 'friendly']"
ARCOTEL Kaiserwasser Superior,"['usual', 'particular', 'helpful', 'good', 'excellent', 'easy', 'quiet', 'nice', 'spacious', 'comfortable', 'tech', 'clean', 'vic', 'vienna', 'friendly']"
Mercure Hotel Raphael Wien,"['metro', 'nice', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Austria Trend Hotel Anatol Wien,"['kids', 'classic', 'subway', 'early', 'spacious', 'comfortable', 'next', 'great', 'friendly', 'modern', 'excellent', 'huge', 'few', 'nice', 'bad', 'viennese', 'large', 'small', 'clean', 'simple', 'good']"
Hotel Kaiserin Elisabeth,"['real', 'professional', 'spacious', 'comfortable', 'generous', 'best', 'friendly', 'classy', 'efficient', 'respectful', 'excellent', 'wandering', 'beautiful', 'viennese', 'elegant', 'much', 'door', 'first', 'clean', 'helpful', 'superb', 'good', 'perfect', 'conservatively', 'exceptional']"
Boutique Hotel Notting Hill,"['mini', 'comfortable', 'nespresso', 'great', 'friendly', 'polite', 'modern', 'overall', 'excellent', 'more', 'cheaper', 'nice', 'few', 'decent', 'beautiful', 'amsterdam', 'little', 'tram', 'own', 'large', 'lovely', 'small', 'european', 'daily', 'clean', 'helpful', 'public', 'right', 'good', 'unique', 'perfect', 'shower', 'calm']"
Crowne Plaza London Ealing,"['comfy', 'nearby', 'fair', 'quiet', 'fantastic', 'spacious', 'comfortable', 'best', 'generous', 'awesome', 'great', 'friendly', 'efficient', 'swift', 'overall', 'excellent', 'n', 'more', 'nice', 'few', 'bad', 'little', 'underground', 'lovely', 'clean', 'helpful', 'cold', 'good', 'fi', 't', 'hanger']"
Good Hotel London,"['public', 'front', 'cool', 'modern', 'small', 'simple', 'atmosphere', 'social', 'nice', 'fantastic', 'y', 'friendly', 'clean', 'great', 'helpful']"
Park Plaza Westminster Bridge London,"['waterloo', 'previous', 'comfy', 'new', 'big', 'skyline', 'top', 'many', 'sized', 'full', 'wide', 'professional', 'spacious', 'comfortable', 'best', 'magnificent', 'great', 'electric', 'friendly', 'close', 'executive', 'convenient', 'modern', 'due', 'several', 'par', 'excellent', 'table', 'quick', 'free', 'safty', 'overpriced', 'nice', 'wete', 'decent', 'welcoming', 'lovely', 'knowledgeable', 'non', 'english', 'sticky', 'trendy', 'wipe', 'clean', 'helpful', 'hot', 'london', 'cafe', 'black', 'special', 'good', 'didn', 'internal', 'perfect', 'international', 't', 'double']"
Hotel du Vin Cannizaro House Wimbledon,"['clean', 'nice', 'good', 'friendly']"
Thistle Trafalgar Square The Royal Trafalgar,"['public', 'wonderful', 'london', 'good', 'excellent', 'agian', 'flash', 'pleasant', 'many', 'tasty', 'nice', 'friendly', 'clean', 'great', 'helpful']"
The Student Hotel Amsterdam City,"['smart', 'comfy', 'everyday', 'cheap', 'warm', 'nearby', 'wide', 'tasty', 'quiet', 'spacious', 'comfortable', 'next', 'gym', 'great', 'friendly', 'fast', 'modern', 'overall', 'excellent', 'table', 'free', 'happy', 'nice', 'etc', 'interior', 'homely', 'silent', 'welcome', 'pleasant', 'clean', 'helpful', 'willing', 'pingpong', 'g', 'complimentary', 'good', 'communal']"
Hotel Prinz Eugen,"['delicious', 'many', 'severe', 'rich', 'helpfull', 'quiet', 'tasty', 'full', 'able', 'generous', 'best', 'extra', 'next', 'great', 'comfortable', 'friendly', 'convenient', 'incredible', 'excellent', 'breakfast', 'free', 'few', 'multilingual', 'nice', 'interesting', 'minor', 'better', 'interior', 'proud', 'cool', 'beautiful', 'major', 'valuable', 'lovely', 'soft', 'least', 'large', 'delightful', 'central', 'clean', 'personal', 'helpful', 'right', 'superb', 'brilliant', 'good', 'main', 'whole', 'else', 'vienna', 'exceptional']"
Suite Hotel 900 m zur Oper,"['same', 'busy', 'delicious', 'little', 'helpful', 'excellent', 'good', 'small', 'very', 'large', 'stuff', 'quiet', 'nice', 'comfortable', 'central', 'clean', 'great', 'friendly']"
Hotel Amadeus,"['clean', 'comfortable', 'friendly']"
The Berkeley,"['clean', 'good']"
Holiday Inn London Kensington,"['last', 'big', 'warm', 'bed', 'sleep', 'lovley', 'quiet', 'approachable', 'fantastic', 'bigger', 'comfortable', 'best', 'spacious', 'high', 'great', 'friendly', 'station', 'memorable', 'close', 'convenient', 'polite', 'due', 'excellent', 'long', 'fabulous', 'nice', 'courteous', 'outstanding', 'delcious', 'better', 'fine', 'seventh', 'welcoming', 'fresh', 'small', 'similar', 'cupboard', 'sylvester', 'first', 'clean', 'helpful', 'efficent', 'london', 'good', 't', 'communal']"
Atlantis Hotel Vienna,"['new', 'delicious', 'big', 'helpful', 'modern', 'excellent', 'good', 'quiet', 'nice', 'spacious', 'spatious', 'lan', 'next', 'generous', 'clean', 'great', 'u', 'friendly']"
