Hotel_Name,Descriptions
COQ Hotel Paris,"['decent', 'pleasant', 'european', 'fresh', 'moderne', 'delicious', 'stylish', 'close', 'small', 'safe', 'convenient', 'ham', 'see', 'black', 'vietnamese', 'french', 'happy', 'stay', 'helpful', 'original', 'wonderful', 'clean', 'friendly', 'get', 'amazing', 'good', 'visit', 'metro', 'great', 'comfortable', 'tasty', 'eat']"
Mill sime H tel,"['nice', 'perfect', 'take', 'rue', 'many', 'small', 'quiet', 'convenient', 'enjoyable', 'recommend', 'beautiful', 'walk', 'pick', 's', 'contemporary', 'museums', 'stay', 'helpful', 'original', 'tasteful', 'arched', 'friendly', 'work', 'supercomfortable', 'light', 'direct', 'visit', 'occasional', 'make', 'metro', 'great', 'comfortable', 'polite', 'modern', 'eat', 'excellent', 'petite']"
DoubleTree by Hilton London Hyde Park,"['cheese', 'nice', 'delicious', 'bed', 'perfect', 'suite', 'modern', 'many', 'cold', 'quiet', 'safe', 'small', 'convenient', 'recommend', 'sufficient', 'cake', 'table', 'cafes', 'hill', 'warm', 'espresso', 's', 'okay', 'helpful', 'clean', 'friendly', 'large', 'extra', 'frontline', 'good', 'leave', 'do', 'great', 'prime', 'cheerful', 'comfortable', 'hyde', 'easy', 'excellent', 'short']"
The Ritz London,"['next', 'quick', 'courteous', 'superlative', 'fault', 'fantastic', 'have', 'own', 'beautiful', 'comfortable', 'detail', 'friendly', 'lovely', 'outstanding', 'extra']"
M by Montcalm Shoreditch London Tech City,"['attentive', 'nice', 't', 'give', 'central', 'quiet', 'last', 'enjoyable', 'underground', '14th', 'professional', 'beautiful', 'proper', 'deep', 'arrival', 'stay', 'wonderful', 'sleek', 'underfloor', 'get', 'large', 'huge', 'desk', 'barbican', 'second', 'great', 'first', 'top', 'busy', 'have', 'such', 'fresh', 'tidy', 'fancy', 'romantic', 'sure', 'uncomfortable', 'small', 'feel', 'disabled', 's', 'flat', 'relaxing', 'tube', 'shut', 'local', 'antoneuta', 'continental', 'comfortable', 'impressive', 'anonymous', 'luxurious', 'equipped', 'personal', 'new', 'low', 'soft', 'shower', 'young', 'big', 'lobby', 'sleep', 'recommend', 'deluxe', 'overall', 'few', 'interior', 'detail', 'contemporary', 'free', 'early', 'be', 'tech', 'helpful', 'futuristic', 'clean', 'defo', 'use', 'friendly', 'extra', 'wasn', 'anniversary', 'polite', 'modern', 'screen', 'excellent', 'next', 'bed', 'most', '2nd', 'loud', 'fabulous', 'spa', 'real', 'efficient', 'full', 'reccommend', 'complete', 'lay', 'happy', 'touch', 'high', 'fantastic', 'useless', 'special', 'magical', 'lovely', 'spacious', 'none', 'amazing', 'good', 'hot', 'beds', 'old', 'mention']"
Legend Saint Germain by Elegancia,"['lavish', 'good', 'great', 'nice', 'ideal', 'right', 'helpful', 'clean', 'comfortable', 'savon', 'friendly', 'welcome', 'get', 'much', 'immaculate']"
Clayton Crown Hotel London,"['next', 'pleasant', 'reach', 'nice', 'bed', 'gym', 'open', 'main', 'many', 'close', 'easy', 'small', 'quiet', 'general', 'finish', 'cricklewood', 'lengthy', 'xmas', 'tubes', 'beautiful', 'check', 'stay', 'helpful', 'clean', 'friendly', 'get', 'spacious', 'large', 'good', 'revisit', 'run', 'second', 'great', 'impressive', 'comfortable', 'modern', 'old']"
Au Manoir Saint Germain,"['nice', 'ideal', 'special', 'clean', 'perfect', 'comfortable', 'central', 'local']"
St Paul s Hotel,"['attentive', 'european', 'pack', 'particular', 'nice', 'complimentary', 'delicious', 'call', 'historic', 'immaculate', 'perfect', 'big', 'main', 'look', 'crisp', 'thoughtful', 'small', 'quiet', 'characterless', 'experience', 'efficient', 'professional', 'find', 'beautiful', 'see', 'dreadful', 'intimate', 'historical', 'll', 'high', 'free', 'remarkable', 'be', 'stay', 'print', 'helpful', 'wonderful', 'tell', 'clean', 'friendly', 'underfloor', 'dormer', 'get', 'unusual', 'much', 'spacious', 'window', 'amazing', 'good', 'huge', 'very', 'great', 'first', 'busy', 'continental', 'comfortable', 'knowledgeable', 'polite', 'such', 'modern', 'excellent']"
The Bloomsbury Hotel,"['china', 'attentive', 'fresh', 'nice', 't', 'bed', 'superb', 'perfect', 'pretty', 'central', 'quiet', 'professional', 'beautiful', 'mulled', 'assist', 'want', 'welcome', 'happy', 'warm', 'interior', 's', 'hectic', 'arrival', 'be', 'remember', 'helpful', 'wonderful', 'clean', 'british', 'good', 'do', 'great', 'delightful', 'comfortable', 'extent', 'eat', 'excellent']"
Nolinski Paris,"['good', 'fantastic', 'great', 'spend', 'peaceful', 'helpful', 'beautiful', 'comfortable', 'friendly', 'have', 'relax', 'excellent']"
Paris Marriott Opera Ambassador Hotel,"['nice', 'knowledgable', 'beautiful', 'comfortable', 'spacious']"
Idol Hotel,"['free', 'small', 'comfortable', 'big', 'lovely', 'large']"
H tel California Champs Elys es,"['good', 'comfortable']"
Hotel de Seze,"['comfortable', 'few', 'friendly', 'front', 'spacious']"
H tel Hor,"['super', 'european', 'nice', 'soundproof', 'bed', 'young', 'gracious', 'english', 'quiet', 'convenient', 'right', 'promised', 'generous', 'able', 'high', 'helpful', 'clean', 'friendly', 'linen', 'front', 'large', 'extra', 'amazing', 'good', 'leave', 'great', 'whole', 'comfortable', 'modern', 'excellent']"
Best Western Op ra Batignolles,"['beautiful', 'comfortable', 'big']"
H tel de Banville,"['delicious', 'helpful', 'see', 'beautiful', 'comfortable', 'big', 'friendly', 'spacious', 'excellent', 'come']"
Millennium Hotel London Knightsbridge,"['good', 'courteous', 'polite', 'elegant', 'great', 'nice', 'special', 'useful', 'helpful', 'clean', 'comfortable', 'hail', 'friendly', 'public']"
H tel Raphael,"['painted', 'comfortable', 'large', 'free']"
Le 7 Eiffel Hotel,"['fabo', 'good', 'sensational', 'great', 'little', 'bed', 'stay', 'clean', 'comfortable', 'parisian', 'quiet']"
Hotel Le Pera,"['good', 'helpful', 'comfortable', 'friendly', 'spacious']"
Novotel Paris Centre Gare Montparnasse,"['check', 'great', 'helpful', 'perfect', 'comfortable', 'clean', 'friendly', 'spacious']"
D clic Hotel,"['fabulous', 'super', 'fresh', 'vibrant', 'boutique', 'great', 'helpful', 'comfortable', 'friendly', 'quiet']"
Bulgari Hotel London,"['free', 'do', 'different', 'pillow', 't', 'little', 'wonderful', 'comfortable', 'imagine', 'large']"
Novotel London Greenwich,"['make', 'pleasant', 'polite', 'great', 'right', 'delicious', 'stay', 'helpful', 'clean', 'comfortable', 'maple', 'friendly']"
Hotel Plaza Elys es,"['good', 'warm', 'find', 'helpful', 'get', 'clean', 'comfortable', 'suit', 'easy', 'excellent']"
Hotel Champs Elys es Friedland by Happyculture,"['comfortable', 'excellent']"
Malmaison London,"['luxurious', 'attentive', 'sized', 'return', 'nice', 'seamless', 'useful', 'soft', 'bed', 't', 'little', 'sure', 'big', 'central', 'stylish', 'cold', 'loud', 'available', 'noticeable', 'uncomfortable', 'quiet', 'small', 'fabulous', 'disappointing', 'enjoyable', 'feel', 'final', 'beautiful', 'unable', 'few', 'welcome', 'aware', 'funky', 'contemporary', 'train', 'honest', 'furnished', 'fantastic', 'outside', 'early', 'be', 'stay', 'helpful', 'clean', 'enough', 'friendly', 'interesting', 'lovely', 'spacious', 'dressing', 'much', 'large', 'chic', 'single', 'good', 'barbican', 'great', 'couldn', 'first', 'quirky', 'impressive', 'comfortable', 'polite', 'have', 'relax', 'ready']"
Park Plaza London Riverbank,"['adjacent', 'next', 'functional', 'attentive', 'sized', 'super', 'brilliant', 'new', 'travel', 'complimentary', 'nice', 'delicious', 'immaculate', 'bed', 'hear', 'big', 'departure', 'packed', 'available', 'attractive', 'small', 'quiet', 'fabulous', 'convenient', 'recommend', 'right', 'cozy', 'beautiful', 'black', 'sound', 'play', 's', 'servicing', 'early', 'high', 'fantastic', 'go', 'be', 'helpful', 'slick', 'wonderful', 'clean', 'enough', 'limited', 'friendly', 'lovely', 'long', 'spacious', 'large', 'extra', 'concierge', 'bad', 'i', 'good', 'polite', 'leave', 'second', 'great', 'noisy', 'comfortable', 'electronic', 'tasty', 'worth', 'hot', 'modern', 'excellent']"
Pullman Paris Tour Eiffel,"['brilliant', 'nice', 'little', 'take', 'massive', 'modern', 'look', 'close', 'quick', 'fabulous', 'convenient', 'reasonable', 'overall', 'right', 'professional', 'beautiful', 'walk', 'see', 'memorable', 'wider', 'expensive', 'major', 'disappointed', 'fantastic', 'high', 'spend', 'disappoint', 'pleased', 'special', 'be', 'need', 'ridiculous', 'helpful', 'other', 'clean', 'self', 'friendly', 'expect', 'large', 'amazing', 'understand', 'good', 'great', 'exceptionel', 'comfortable', 'have', 'easy', 'excellent']"
Danubius Hotel Regents Park,"['courteous', 'nice', 'bus', 't', 'soft', 'many', 'quiet', 'underground', 'welcome', 'coach', 'clean', 'long', 'spacious', 'good', 'great', 'impressive', 'comfortable', 'ie', 'hot', 'easy', 'excellent']"
Hotel Bachaumont,"['great', 'comfortable']"
Franklin Roosevelt,"['courteous', 'personal', 'marble', 'own', 'soft', 'beautiful', 'comfortable', 'friendly', 'lovely']"
H tel Horset Op ra Best Western Premier Collection,"['great', 'opera', 'be', 'helpful', 'comfortable', 'public', 'short']"
Best Western Paris Gare Saint Lazare,"['good', 'nice', 'accessible', 'other', 'walk', 'clean', 'comfortable', 'take', 'friendly', 'get']"
The Rockwell,"['cheese', 'put', 'pleasant', 'super', 'fresh', 'nice', 'please', 'bed', 'neat', 'open', 'big', 'central', 'cold', 'refundable', 'back', 'many', 'small', 'quiet', 'adequate', 'decor', 'provide', 'service', 'nicer', 'common', 'hard', 'satisfied', 'average', 'nightlife', 's', 'expensive', 'try', 'comprehensive', 'free', 'outside', 'special', 'be', 'stay', 'helpful', 'opposite', 'tube', 'clean', 'meet', 'friendly', 'lovely', 'single', 'large', 'spacious', 'good', 'huge', 'polite', 'continental', 'comfortable', 'normal', 'hot', 'excellent']"
The LaLit London,"['attentive', 'free', 'fantastic', 'new', 'nice', 'traditional', 'feel', 'south', 'helpful', 'mobile', 'superior', 'comfortable', 'continental', 'old', 'use', 'indian', 'excellent']"
Mercure Paris Alesia,"['direct', 'good', 'exhibition', 'sleep', 'great', 'helpful', 'comfortable', 'open']"
Radisson Blu Edwardian Sussex,"['attentive', 'nice', 'bed', 'request', 'central', 'deluxe', 'underground', 'accomodating', 'shops', 'additional', 'warm', 'american', 'helpful', 'clean', 'towel', 'friendly', 'get', 'good', 'great', 'theatres', 'noisy', 'comfortable']"
Le Narcisse Blanc Spa,"['make', 'pleasant', 'impeccable', 'great', 'comfortable', 'central', 'exceptional', 'truly', 'long', 'large']"
Crowne Plaza London The City,"['light', 'good', 'sleep', 'great', 'right', 'smart', 'pillow', 'little', 'tube', 'clean', 'comfortable', 'friendly', 'spacious', 'quiet', 'short']"
H tel Les Dames du Panth on,"['good', 'return', 'see', 'comfortable', 'short']"
Grand Hotel Saint Michel,"['good', 'do', 'new', 'overall', 'nice', 'helpful', 'chique', 'clean', 'comfortable', 'tasty', 'polite', 'quiet']"
Hotel Maison Ath n e,"['amazing', 'good', 'great', 'nice', 'stay', 'helpful', 'bed', 'wonderful', 'friendly', 'comfortable', 'few', 'polite', 'many', 'talk', 'small']"
Relais Du Louvre,"['alley', 'new', 'delicious', 'perfect', 'miss', 'many', 'grateful', 'quiet', 'safe', 'chocolat', 'small', 'plentiful', 'reasonable', 'right', 'own', 'caring', 'say', 'gret', 'laundry', 'fantastic', 'be', 'stay', 'helpful', 'other', 'wonderful', 'patient', 'exceptional', 'large', 'daily', 'great', 'neuf', 'knowledgable', 'entire', 'search', 'comfortable', 'delivered', 'strong', 'pont']"
Pullman Paris Montparnasse,"['good', 'super', 'high', 'experience', 'great', 'efficient', 'helpful', 'neglected', 'comfortable', 'superior', 'renovate', 'intriguing', 'friendly', 'public', 'quiet', 'spacious', 'large']"
Best Western Premier Op ra Opal,"['good', 'suite', 'comfortable', 'easy', 'extra']"
Royal Garden Hotel,"['attentive', 'courteous', 'taxis', 'big', 'small', 'safe', 'quiet', 'efficient', 'see', 'immediate', 'welcome', 'jools', 'warm', 'say', 'check', 'high', 'exemplary', 'helpful', 'wonderful', 'help', 'clean', 'friendly', 'linen', 'spacious', 'large', 'much', 'robotic', 'good', 'unbelievable', 'great', 'whole', 'comfortable', 'plus', 'polite', 'have', 'relax', 'excellent', 'short']"
H tel Ad le Jules,"['great', 'nice', 'small', 'little', 'tasteful', 'comfortable', 'modern', 'excellent']"
Hilton London Bankside,"['luxurious', 'next', 'courteous', 'nice', 'new', 'shower', 'superb', 'sure', 'big', 'central', 'massive', 'exec', 'quiet', 'slept', 'excellent', 'convenient', 'decor', 'efficient', 'professional', 'beautiful', 'black', 'station', 'couch', 'sainsburys', 'welcome', 'say', 'check', 'early', 'different', 'addressed', 'be', 'stay', 'helpful', 'other', 'south', 'clean', 'need', 'costa', 'use', 'friendly', 'exceptional', 'lovely', 'spacious', 'large', 'local', 'i', 'good', 'huge', 'businesslike', 'accessable', 'staff', 'twin', 'great', 'thames', 'comfortable', 'tasty', 'polite', 'sweetie', 'such', 'modern', 'possible']"
Molitor Paris MGallery by Sofitel,"['whole', 'comfortable']"
First Hotel Paris Tour Eiffel,"['nice', 'young', 'perfect', 'stylish', 'small', 'right', 'see', 'public', 'peaceful', 'helpful', 'other', 'clean', 'friendly', 'lovely', 'good', 'great', 'comfortable', 'polite', 'hear']"
DoubleTree by Hilton London Victoria,"['decent', 'nice', 'delicious', 'bed', 'convinient', 'big', 'central', 'modern', 'victoria', 'small', 'quiet', 'anywhere', 'vegetarian', 'want', 'proper', 'public', 'n', 'warm', 'assorted', 'fantastic', 'elegant', 'helpful', 'opposite', 'clean', 'enough', 'insulated', 'friendly', 'lovely', 'amazing', 'good', 'visit', 'round', 'airy', 'comfortable', 'tasty', 'polite', 'airport', 'easy', 'excellent', 'short']"
St Ermin s Hotel Autograph Collection,"['nice', 'central', 'many', 'grand', 'mini', 'detail', 'average', 'free', 'same', 'be', 'helpful', 'clean', 'friendly', 'front', 'good', 'great', 'comfortable', 'support', 'excellent']"
Montagu Place Hotel,"['luxurious', 'high', 'nice', 'listed', 'helpful', 'other', 'comfortable', 'georgian', 'friendly', 'modern', 'excellent']"
H tel Regina,"['nice', 'bed', 'perfect', 'central', 'many', 'quiet', 'small', 'recommend', 'own', 'see', 'few', 'french', 'die', 'expensive', 'free', 'helpful', 'classical', 'highend', 'friendly', 'expect', 'star', 'long', 'control', 'good', 'great', 'comfortable', 'polite', 'excellent']"
Villa Montparnasse,"['excellent', 'super', 'nice', 'previous', 'fine', 'helpful', 'clean', 'comfortable', 'quiet', 'french', 'small']"
Lyric H tel Paris,"['nice', 'start', 't', 'perfect', 'big', 'small', 'spa', 'enjoy', 'wide', 'expensive', 'judge', 'clean', 'use', 'friendly', 'much', 'great', 'whole', 'widescreen', 'comfortable', 'parisian', 'excellent']"
Okko Hotels Paris Porte De Versailles,"['wine', 'strange', 'adequate', 'great', 'tram', 'little', 'helpful', 'get', 'simple', 'clean', 'comfortable', 'tasty', 'friendly', 'housekeeping', 'french', 'modern', 'inclusive', 'excellent']"
Hotel Indigo Paris Opera,"['helpful', 'good', 'comfortable']"
H tel Belloy Saint Germain By Happyculture,"['bed', 'clean', 'comfortable', 'free']"
Hotel Louis 2,"['excellent', 'good', 'real', 'metro', 'european', 'spotless', 'great', 'little', 'helpful', 'wonderful', 'clean', 'comfortable', 'old', 'interesting', 'french', 'much', 'small']"
InterContinental Paris Le Grand,"['great', 'comfortable', 'extra']"
The Trafalgar Hilton,"['brilliant', 'great', 'helpful', 'bed', 'clean', 'comfortable', 'friendly', 'separate', 'easy', 'spacious', 'quiet']"
Old Ship Inn Hackney,"['excellent', 'good', 'remote', 'disappointed', 'do', 'past', 'overall', 'full', 'switch', 'spare', 'comfortable', 'clean', 'work', 'public', 'close', 'uncomfortable', 'much', 'limescale']"
The Colonnade,"['attentive', 'tiny', 'little', 'give', 'fine', 'bed', 'resident', 'english', 'big', 'miss', 'narrow', 'quiet', 'total', 'general', 'chilled', 'find', 'see', 'italian', 'warm', 'unique', 'double', 'famous', 'free', 'pleased', 'be', 'stay', 'helpful', 'help', 'friendly', 'british', 'ok', 'get', 'good', 'daily', 'junior', 'organic', 'certain', 'whole', 'comfortable']"
The Royal Horseguards,"['attentive', 't', 'quiet', 'underground', 'beautiful', 'see', 'impressed', 'upgrade', 'pristine', 'outside', 'stay', 'wonderful', 'ambient', 'large', 'huge', 'great', 'terrific', 'have', 'super', 'brilliant', 'delicious', 'historic', 'further', 'superb', 'perfect', 'sure', 'marble', 's', 'notable', 'enough', 'various', 'british', 'expect', 'restaurant', 'spotless', 'impressive', 'comfortable', 'ready', 'gorgeous', 'glamorous', 'traditional', 'maximise', 'decorative', 'big', 'welcoming', 'grand', 'heated', 'grateful', 'recommend', 'assist', 'enormous', 'public', 'historical', 'welcome', 'suit', 'free', 'go', 'be', 'minor', 'helpful', 'clean', 'friendly', 'exceptional', 'mindful', 'celebrate', 'important', 'superior', 'modern', 'excellent', 'next', 'return', 'complimentary', 'full', 'choose', 'due', 'high', 'fantastic', 'stunning', 'lovely', 'spacious', 'good', 'trained', 'bottom', 'noisy', 'easy', 'old']"
H tel Le M,"['upcoming', 'clean', 'comfortable', 'stylish']"
The Hari London,"['new', 'nice', 'stylish', 'central', 'big', 'many', 'pressed', 'quiet', 'small', 'recommend', 'marble', 'full', 'cool', 'professional', 'beautiful', 'few', 'common', 'italian', 'warm', 'interior', 'same', 'stay', 'helpful', 'clean', 'friendly', 'lovely', 'spacious', 'large', 'amazing', 'good', 'upscale', 'comfortable', 'modern', 'excellent']"
Radisson Blu Edwardian Mercer Street,"['fresh', 'nice', 'return', 'lady', 'delicious', 'perfect', 'reasonable', 'beautiful', 'walk', 'fantastic', 'be', 'helpful', 'clean', 'friendly', 'linen', 'celebrate', 'lovely', 'extra', 'good', 'great', 'meticulous', 'comfortable', 'have']"
Twenty Nevern Square Hotel,"['next', 'seating', 'super', 'brilliant', 'alway', 'fresh', 'new', 'nice', 'unhygienic', 'residential', 'white', 'little', 'bed', 'complimentary', 'perfect', 'sure', 'communal', 'bottled', 'cold', 'modern', 'available', 'effective', 'impossible', 'quiet', 'small', 'safe', 'quick', 'underground', 'table', 'beautiful', 'common', 'want', 'healthy', 'have', 'surrounding', 'warm', 'double', 's', 'humid', 'handy', 'arrival', 'stay', 'helpful', 'lounge', 'tube', 'clean', 'friendly', 'ok', 'spacious', 'cosy', 'large', 'good', 'huge', 'drink', 'leave', 'upgraded', 'great', 'unlimited', 'daily', 'birthday', 'first', 'simple', 'continental', 'comfortable', 'hot', 'easy', 'excellent', 'mention']"
The Abbey Court Notting Hill,"['dated', 'comfortable']"
